86,medium,expert,5,8 ♦,"['8 ♠', '4 ♣']",4 ♣,bot1,8
86,medium,expert,6,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
86,medium,expert,7,1 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,1
86,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
86,medium,expert,9,3 ♦,"['3 ♠', '6 ♣']",6 ♣,bot2,3
86,medium,expert,10,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
86,medium,expert,11,6 ♦,"['6 ♠', '8 ♣']",8 ♣,bot2,6
86,medium,expert,12,2 ♦,"['2 ♠', '9 ♣']",9 ♣,bot2,2
86,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,86,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

87,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
87,medium,expert,2,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
87,medium,expert,3,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
87,medium,expert,4,5 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,5
87,medium,expert,5,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
87,medium,expert,6,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
87,medium,expert,7,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
87,medium,expert,8,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
87,medium,expert,9,1 ♦,"['1 ♠', '6 ♣']",6 ♣,bot2,1
87,medium,expert,10,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
87,medium,expert,11,4 ♦,"['4 ♠', '8 ♣']",8 ♣,bot2,4
87,medium,expert,12,2 ♦,"['2 ♠', '9 ♣']",9 ♣,bot2,2
87,medium,expert,13,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10

Game Number,87,Final Scores
bot1,57.5
bot2,33.5
Winner,bot1

88,medium,expert,1,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
88,medium,expert,2,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
88,medium,expert,3,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
88,medium,expert,4,4 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,4
88,medium,expert,5,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
88,medium,expert,6,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
88,medium,expert,7,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
88,medium,expert,8,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
88,medium,expert,9,7 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,7
88,medium,expert,10,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
88,medium,expert,11,1 ♦,"['1 ♠', '7 ♣']",7 ♣,bot2,1
88,medium,expert,12,5 ♦,"['5 ♠', '8 ♣']",8 ♣,bot2,5
88,medium,expert,13,9 ♦,"['9 ♠', '9 ♣']",9 ♣,"['bot1', 'bot2']",9

Game Number,88,Final Scores
bot1,51.5
bot2,39.5
Winner,bot1

89,medium,expert,1,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
89,medium,expert,2,1 ♦,"['1 ♠', '1 ♣']",1 ♣,"['bot1', 'bot2']",1
89,medium,expert,3,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
89,medium,expert,4,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
89,medium,expert,5,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
89,medium,expert,6,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
89,medium,expert,7,2 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,2
89,medium,expert,8,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4
89,medium,expert,9,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
89,medium,expert,10,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
89,medium,expert,11,9 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,9
89,medium,expert,12,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
89,medium,expert,13,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3

Game Number,89,Final Scores
bot1,54.0
bot2,37.0
Winner,bot1

90,medium,expert,1,1 ♦,"['1 ♠', '1 ♣']",1 ♣,"['bot1', 'bot2']",1
90,medium,expert,2,7 ♦,"['7 ♠', '2 ♣']",2 ♣,bot1,7
90,medium,expert,3,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
90,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
90,medium,expert,5,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
90,medium,expert,6,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
90,medium,expert,7,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
90,medium,expert,8,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
90,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
90,medium,expert,10,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
90,medium,expert,11,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
90,medium,expert,12,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
90,medium,expert,13,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4

Game Number,90,Final Scores
bot1,55.5
bot2,35.5
Winner,bot1

91,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
91,medium,expert,2,5 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,5
91,medium,expert,3,6 ♦,"['6 ♠', '3 ♣']",3 ♣,bot1,6
91,medium,expert,4,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
91,medium,expert,5,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
91,medium,expert,6,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
91,medium,expert,7,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
91,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
91,medium,expert,9,2 ♦,"['2 ♠', '5 ♣']",5 ♣,bot2,2
91,medium,expert,10,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
91,medium,expert,11,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
91,medium,expert,12,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
91,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,91,Final Scores
bot1,49.5
bot2,41.5
Winner,bot1

92,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
92,medium,expert,2,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
92,medium,expert,3,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
92,medium,expert,4,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
92,medium,expert,5,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
92,medium,expert,6,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
92,medium,expert,7,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
92,medium,expert,8,5 ♦,"['5 ♠', '8 ♣']",8 ♣,bot2,5
92,medium,expert,9,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
92,medium,expert,10,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
92,medium,expert,11,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3
92,medium,expert,12,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
92,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,92,Final Scores
bot1,57.0
bot2,34.0
Winner,bot1

93,medium,expert,1,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
93,medium,expert,2,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
93,medium,expert,3,1 ♦,"['1 ♠', '2 ♣']",2 ♣,bot2,1
93,medium,expert,4,4 ♦,"['4 ♠', '3 ♣']",3 ♣,bot1,4
93,medium,expert,5,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
93,medium,expert,6,9 ♦,"['9 ♠', '5 ♣']",5 ♣,bot1,9
93,medium,expert,7,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
93,medium,expert,8,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
93,medium,expert,9,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
93,medium,expert,10,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
93,medium,expert,11,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
93,medium,expert,12,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
93,medium,expert,13,2 ♦,"['2 ♠', '9 ♣']",9 ♣,bot2,2

Game Number,93,Final Scores
bot1,52.5
bot2,38.5
Winner,bot1

94,medium,expert,1,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
94,medium,expert,2,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
94,medium,expert,3,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
94,medium,expert,4,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
94,medium,expert,5,5 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,5
94,medium,expert,6,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
94,medium,expert,7,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4
94,medium,expert,8,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
94,medium,expert,9,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
94,medium,expert,10,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
94,medium,expert,11,8 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,8
94,medium,expert,12,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
94,medium,expert,13,9 ♦,"['9 ♠', '9 ♣']",9 ♣,"['bot1', 'bot2']",9

Game Number,94,Final Scores
bot1,57.5
bot2,33.5
Winner,bot1

95,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
95,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
95,medium,expert,3,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
95,medium,expert,4,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
95,medium,expert,5,7 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,7
95,medium,expert,6,2 ♦,"['2 ♠', '4 ♣']",4 ♣,bot2,2
95,medium,expert,7,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
95,medium,expert,8,9 ♦,"['9 ♠', '5 ♣']",5 ♣,bot1,9
95,medium,expert,9,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
95,medium,expert,10,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
95,medium,expert,11,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
95,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
95,medium,expert,13,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3

Game Number,95,Final Scores
bot1,54.0
bot2,37.0
Winner,bot1

96,medium,expert,1,7 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,7
96,medium,expert,2,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
96,medium,expert,3,4 ♦,"['4 ♠', '3 ♣']",3 ♣,bot1,4
96,medium,expert,4,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
96,medium,expert,5,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
96,medium,expert,6,1 ♦,"['1 ♠', '6 ♣']",6 ♣,bot2,1
96,medium,expert,7,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
96,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
96,medium,expert,9,2 ♦,"['2 ♠', '8 ♣']",8 ♣,bot2,2
96,medium,expert,10,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
96,medium,expert,11,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
96,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
96,medium,expert,13,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3

Game Number,96,Final Scores
bot1,57.0
bot2,34.0
Winner,bot1

97,medium,expert,1,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
97,medium,expert,2,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
97,medium,expert,3,1 ♦,"['1 ♠', '2 ♣']",2 ♣,bot2,1
97,medium,expert,4,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
97,medium,expert,5,6 ♦,"['6 ♠', '3 ♣']",3 ♣,bot1,6
97,medium,expert,6,8 ♦,"['8 ♠', '4 ♣']",4 ♣,bot1,8
97,medium,expert,7,9 ♦,"['9 ♠', '5 ♣']",5 ♣,bot1,9
97,medium,expert,8,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
97,medium,expert,9,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
97,medium,expert,10,3 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,3
97,medium,expert,11,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
97,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
97,medium,expert,13,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5

Game Number,97,Final Scores
bot1,51.5
bot2,39.5
Winner,bot1

98,medium,expert,1,8 ♦,"['8 ♠', '1 ♣']",1 ♣,bot1,8
98,medium,expert,2,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
98,medium,expert,3,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
98,medium,expert,4,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
98,medium,expert,5,3 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,3
98,medium,expert,6,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
98,medium,expert,7,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
98,medium,expert,8,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
98,medium,expert,9,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
98,medium,expert,10,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
98,medium,expert,11,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
98,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
98,medium,expert,13,7 ♦,"['7 ♠', '9 ♣']",9 ♣,bot2,7

Game Number,98,Final Scores
bot1,54.0
bot2,37.0
Winner,bot1

99,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
99,medium,expert,2,3 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,3
99,medium,expert,3,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
99,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
99,medium,expert,5,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
99,medium,expert,6,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
99,medium,expert,7,2 ♦,"['2 ♠', '4 ♣']",4 ♣,bot2,2
99,medium,expert,8,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
99,medium,expert,9,1 ♦,"['1 ♠', '6 ♣']",6 ♣,bot2,1
99,medium,expert,10,6 ♦,"['6 ♠', '7 ♣']",7 ♣,bot2,6
99,medium,expert,11,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
99,medium,expert,12,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
99,medium,expert,13,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5

Game Number,99,Final Scores
bot1,47.0
bot2,44.0
Winner,bot1

100,medium,expert,1,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
100,medium,expert,2,4 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,4
100,medium,expert,3,6 ♦,"['6 ♠', '3 ♣']",3 ♣,bot1,6
100,medium,expert,4,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
100,medium,expert,5,7 ♦,"['7 ♠', '4 ♣']",4 ♣,bot1,7
100,medium,expert,6,1 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,1
100,medium,expert,7,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
100,medium,expert,8,9 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,9
100,medium,expert,9,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
100,medium,expert,10,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
100,medium,expert,11,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
100,medium,expert,12,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3
100,medium,expert,13,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10

Game Number,100,Final Scores
bot1,55.0
bot2,36.0
Winner,bot1

